–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ ÓÎÂÒÌËÍÓ‚ ÌÂÈÓËefwqÌÚÂÙÂÈÒ_› √_01_11_2016.crv_2_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;781;-2076.543;
;718;-2184.57;
;673;-2293.905;
;685;-2405.725;
;756;-2519.031;
;848;-2631.661;
;911;-2742.29;
;917;-2848.038;
;870;-2943.031;
;808;-3023.618;
;769;-3093.165;
;765;-3160.09;
;782;-3231.794;
;810;-3310.183;
;850;-3390.633;
;897;-3466.94;
;933;-3534.923;
;952;-3592.385;
;961;-3637.786;
;954;-3672.733;
;917;-3702.662;
;860;-3732.817;
;823;-3765.247;
;847;-3798.815;
;928;-3830.679;
;1022;-3859.071;
;1073;-3885.155;
;1067;-3909.79;
;1025;-3929.185;
;971;-3938.112;
;923;-3936.441;
;902;-3931.19;
;919;-3931.063;
;962;-3940.847;
;1009;-3957.264;
;1044;-3971.656;
;1065;-3976.169;
;1081;-3968.596;
;1091;-3951.896;
;1071;-3931.394;
;1013;-3911.454;
;949;-3893.054;
;929;-3873.851;
;969;-3850.824;
;1048;-3822.842;
;1117;-3791.048;
;1143;-3756.773;
;1124;-3718.537;
;1088;-3670.77;
;1057;-3608.601;
;1038;-3532.406;
;1036;-3449.448;
;1060;-3369.829;
;1100;-3298.671;
;1134;-3230.704;
;1156;-3154.787;
;1175;-3064.275;
;1201;-2960.387;
;1230;-2848.409;
;1238;-2733.91;
;1206;-2620.835;
;1150;-2509.139;
;1123;-2397.034;
;1159;-2285.712;
;1238;-2178.82;
;1314;-2077.199;
;1351;-1977.966;
;1343;-1877.161;
;1310;-1771.265;
;1272;-1659.058;
;1243;-1544.469;
;1229;-1436.595;
;1243;-1343.977;
;1287;-1268.38;
;1342;-1203.154;
;1367;-1137.963;
;1355;-1067.243;
;1348;-992.5509;
;1372;-917.6902;
;1395;-844.2848;
;1365;-772.8819;
;1288;-705.2424;
;1240;-643.8098;
;1288;-589.6098;
;1415;-541.3167;
;1540;-496.1128;
;1597;-451.3634;
;1581;-403.7964;
;1521;-348.6551;
;1452;-282.9824;
;1410;-210.0989;
;1419;-138.7378;
;1479;-77.24273;
;1553;-28.48198;
;1610;11.92051;
;1646;52.92767;
;1671;101.1937;
;1696;156.3483;
;1723;214.8126;
;1736;274.8848;
;1710;335.9008;
;1646;394.6114;
;1592;447.7651;
;1606;494.7841;
;1687;536.0297;
;1777;569.9109;
;1823;595.2823;
;1813;615.5032;
;1768;637.6765;
;1717;665.9401;
;1677;697.3712;
;1654;724.2213;
;1648;739.2783;
;1661;740.1244;
;1692;730.2985;
;1729;716.2537;
;1762;703.2391;
;1789;692.7594;
;1807;683.7536;
;1804;674.0587;
;1777;661.5477;
;1735;643.8984;
;1705;619.3965;
;1721;588.6249;
;1796;554.0015;
;1894;516.9861;
;1956;477.3583;
;1956;437.2293;
;1914;402.2909;
;1866;377.4655;
;1843;360.7497;
;1856;343.6445;
;1889;317.5722;
;1919;279.9352;
;1945;234.8956;
;1963;189.9993;
;1965;152.4598;
;1953;124.9757;
;1949;104.1378;
;1947;84.2145;
;1914;62.58931;
;1841;38.91329;
;1772;12.09498;
;1758;-19.86083;
;1804;-57.14123;
;1871;-99.52065;
;1910;-146.333;
;1881;-193.0707;
;1791;-231.9896;
;1707;-259.7575;
;1700;-281.7455;
;1754;-308.0071;
;1795;-346.5735;
;1797;-398.9047;
