–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡œÓÔÓ‚ Õ.¿._› √_sgs07_11_2016.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;1071;-7936.869;
;1113;-7687.633;
;1071;-7455.875;
;1041;-7262.417;
;1036;-7083.027;
;963;-6873.536;
;806;-6623.62;
;728;-6366.891;
;889;-6138.797;
;1171;-5948.849;
;1302;-5788.989;
;1170;-5643.929;
;929;-5494.474;
;816;-5324.46;
;937;-5131.128;
;1146;-4931.961;
;1204;-4760.535;
;1073;-4637.36;
;954;-4546.214;
;1012;-4452.144;
;1197;-4342.163;
;1374;-4234.02;
;1499;-4154.564;
;1610;-4114.227;
;1691;-4090.712;
;1631;-4042.108;
;1393;-3947.838;
;1197;-3828.063;
;1309;-3715.034;
;1657;-3623.015;
;1872;-3546.611;
;1746;-3471.067;
;1457;-3378.382;
;1324;-3254.853;
;1502;-3098.264;
;1847;-2925.022;
;2040;-2767.112;
;1928;-2647.257;
;1699;-2552.771;
;1585;-2448.08;
;1573;-2312.175;
;1551;-2158.303;
;1543;-2021.537;
;1627;-1927.561;
;1725;-1861.334;
;1667;-1779.82;
;1452;-1662.431;
;1327;-1532.386;
;1502;-1422.644;
;1859;-1344.274;
;2068;-1288.701;
;1949;-1242.46;
;1664;-1194.711;
;1534;-1138.708;
;1711;-1071.401;
;2002;-1000.824;
;2094;-949.8015;
;1951;-934.99;
;1832;-938.5145;
;1924;-919.1008;
;2135;-852.9827;
;2302;-756.7645;
;2406;-671.7935;
;2499;-623.882;
;2553;-594.7617;
;2475;-540.4429;
;2278;-442.9349;
;2151;-327.5511;
;2285;-229.0584;
;2605;-160.8689;
;2807;-117.3801;
;2724;-85.15452;
;2500;-46.85831;
;2406;12.07399;
;2576;93.9012;
;2868;183.1061;
;2991;252.7832;
;2843;286.816;
;2652;300.7597;
;2651;329.4606;
;2795;391.0222;
;2949;467.2394;
;3088;521.5793;
;3233;536.5106;
;3337;534.56;
;3308;557.5761;
;3125;622.1606;
;2942;703.5939;
;3010;765.5185;
;3346;792.0474;
;3626;790.9916;
;3571;780.8829;
;3289;780.8441;
;3114;803.889;
;3224;852.2668;
;3478;911.9087;
;3593;954.6442;
;3469;959.9204;
;3293;937.2947;
;3274;919.2538;
;3391;926.8195;
;3520;945.1893;
;3636;936.8492;
;3782;883.7497;
;3930;811.8289;
;3941;763.1019;
;3749;748.5751;
;3543;741.438;
;3615;710.8415;
;3959;647.171;
;4239;560.1425;
;4198;466.0181;
;3952;376.8705;
;3805;300.0654;
;3910;241.3267;
;4124;197.624;
;4161;149.6417;
;3926;79.27548;
;3647;-6.070124;
;3546;-78.93109;
;3576;-120.9191;
;3594;-141.8073;
;3582;-170.1846;
;3589;-222.1958;
;3578;-279.0064;
;3441;-307.9487;
;3151;-303.4432;
;2887;-290.7651;
;2882;-291.5466;
;3111;-306.1667;
;3277;-323.6533;
;3175;-331.8412;
;2930;-321.2732;
;2816;-287.2859;
;2947;-228.7162;
;3140;-154.4459;
;3118;-90.6856;
;2857;-61.60044;
;2611;-54.77032;
;2555;-27.26623;
;2613;47.79533;
;2667;151.5842;
;2712;237.582;
;2757;276.5574;
;2722;289.0947;
;2500;322.6338;
;2121;394.0828;
;1814;474.0761;
;1793;527.3328;
;1988;543.7974;
;2097;530.7526;
;1919;498.7533;
;1553;458.3226;
;1275;418.9449;
;1255;387.8755;
;1390;363.3323;
;1418;325.579;
;1233;252.3314;
;1005;149.7685;
;930;51.2879;
;996;-18.19548;
;1065;-67.79749;
;1093;-130.9731;
;1138;-230.5889;
;1173;-350.0268;
;1060;-448.0918;
;772;-505.9597;
;553;-542.2764;
;647;-580.0784;
;938;-620.6723;
;1084;-652.9707;
;943;-668.878;
;690;-665.5966;
;586;-640.4649;
;728;-588.8459;
;958;-514.1158;
;1003;-437.5642;
;794;-380.4952;
;548;-335.1879;
;479;-271.5636;
;567;-174.8625;
;697;-64.49606;
;832;25.24568;
;947;77.66777;
;956;;
;776;;
;469;;
;267;;
;388;;
;745;;
;1013;;
;1005;;
;851;;
;779;;
;877;;
;1040;;
;1065;;
;881;;
;640;;
;521;;
;531;;
;587;;
;651;;
;713;;
;709;;
;557;;
;282;;
;88;;
;168;;
;449;;
;635;;
;547;;
;293;;
;133;;
;228;;
;485;;
;620;;
;497;;
;291;;
;222;;
;291;;
;389;;
;486;;
;608;;
;715;;
;696;;
;520;;
;361;;
;426;;
;669;;
;802;;
;639;;
;305;;
;93;;
;177;;
;430;;
;558;;
;425;;
;206;;
;126;;
;200;;
;325;;
;451;;
;574;;
;632;;
;545;;
;346;;
;212;;
;305;;
;565;;
;745;;
;683;;
;474;;
;371;;
;517;;
;780;;
;882;;
;721;;
;484;;
;398;;
;483;;
;628;;
;759;;
;852;;
;858;;
;712;;
;441;;
;232;;
;288;;
;568;;
;803;;
;784;;
;585;;
;477;;
;621;;
;860;;
;905;;
;715;;
;524;;
;512;;
;631;;
;762;;
;871;;
;962;;
;1003;;
;921;;
;706;;
;504;;
;510;;
;714;;
;879;;
;819;;
;591;;
;424;;
;472;;
;635;;
;678;;
;548;;
;431;;
;465;;
;564;;
;605;;
;595;;
;590;;
;581;;
;502;;
;333;;
;217;;
;348;;
;682;;
;887;;
;730;;
;369;;
;171;;
;322;;
;639;;
;767;;
;598;;
;373;;
;324;;
;417;;
;521;;
;625;;
;776;;
;929;;
;950;;
;775;;
;553;;
;540;;
;776;;
;1005;;
;989;;
;778;;
;632;;
;730;;
;965;;
;1054;;
;886;;
;653;;
;564;;
;590;;
;589;;
;535;;
;510;;
;542;;
;529;;
;381;;
;212;;
;240;;
;461;;
;608;;
;499;;
;270;;
;193;;
;361;;
;612;;
;698;;
;561;;
;396;;
;389;;
;499;;
;588;;
;633;;
;700;;
;772;;
;729;;
;523;;
;356;;
;503;;
;930;;
;1269;;
;1239;;
;925;;
;634;;
;590;;
;735;;
;815;;
;683;;
;472;;
;379;;
;425;;
;515;;
;594;;
;669;;
