–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡«ÓÎÓÚÓ‚_› √_01_11_20ˆÛˆ16.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;1399;1609.846;
;1326;1690.21;
;1274;1771.63;
;1201;1858.283;
;1087;1942.195;
;1004;2010.561;
;1006;2060.878;
;1052;2100.293;
;1061;2135.022;
;1028;2166.765;
;1010;2196.357;
;1014;2225.014;
;1002;2251.233;
;972;2268.594;
;955;2268.658;
;948;2247.625;
;938;2210.004;
;937;2162.114;
;950;2105.385;
;949;2038.841;
;924;1964.2;
;903;1883.836;
;886;1796.833;
;832;1698.87;
;731;1586.852;
;632;1464.704;
;601;1341.226;
;646;1216.072;
;714;1074.096;
;751;;
;757;;
;752;;
;713;;
;636;;
;572;;
;555;;
;563;;
;570;;
;583;;
;617;;
;670;;
;711;;
;717;;
;691;;
;653;;
;622;;
;608;;
;607;;
;606;;
;608;;
;628;;
;666;;
;686;;
;661;;
;608;;
;571;;
;573;;
;588;;
;570;;
;521;;
;510;;
;559;;
;601;;
;569;;
;493;;
;454;;
;487;;
;549;;
;579;;
;572;;
;558;;
;534;;
;482;;
;416;;
;378;;
;398;;
;474;;
;566;;
;632;;
;659;;
;660;;
;637;;
;577;;
;490;;
;415;;
;378;;
;383;;
;443;;
;557;;
;679;;
;734;;
;694;;
;616;;
;572;;
;569;;
;574;;
;582;;
;603;;
;623;;
;633;;
;649;;
;669;;
;659;;
;597;;
;523;;
;497;;
;537;;
;603;;
;650;;
;683;;
;726;;
;739;;
;665;;
;526;;
;427;;
;430;;
;492;;
;544;;
;582;;
;635;;
;704;;
;745;;
;732;;
;682;;
;631;;
;599;;
;586;;
;593;;
;619;;
;655;;
;674;;
;644;;
;571;;
;512;;
;500;;
;518;;
;543;;
;558;;
;559;;
;544;;
;527;;
;510;;
;483;;
;441;;
;406;;
;414;;
;478;;
;564;;
;621;;
;634;;
;612;;
;559;;
;487;;
;446;;
;485;;
;579;;
;649;;
;660;;
;636;;
;613;;
;606;;
;615;;
;620;;
;603;;
;582;;
;605;;
;681;;
;768;;
;815;;
;802;;
;749;;
;709;;
;716;;
;746;;
;739;;
;709;;
;739;;
;846;;
;940;;
;961;;
;950;;
;954;;
;957;;
;928;;
;890;;
;900;;
;978;;
;1087;;
;1172;;
;1219;;
;1239;;
;1235;;
;1209;;
;1184;;
;1188;;
;1226;;
;1270;;
;1268;;
;1200;;
;1143;;
;1197;;
;1311;;
;1322;;
;1175;;
;990;;
;907;;
;945;;
;1027;;
;1075;;
;1079;;
;1068;;
;1042;;
;984;;
;920;;
;896;;
;902;;
;888;;
;846;;
;810;;
;798;;
;803;;
;811;;
;792;;
;711;;
;567;;
;422;;
;344;;
;357;;
;425;;
