–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ ‡ÔÓ‚ ≈‚„ÂÌËÈ_› √_qrq03_11_2016.crv_2_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;2014;-68.85503;
;1963;-44.33894;
;1903;-17.18324;
;1842;8.089797;
;1796;23.86466;
;1772;26.18823;
;1760;19.08978;
;1755;10.13413;
;1750;2.386425;
;1725;-4.590244;
;1670;-9.079748;
;1598;-8.785997;
;1534;;
;1489;;
;1446;;
;1402;;
;1380;;
;1383;;
;1381;;
;1350;;
;1298;;
;1232;;
;1142;;
;1044;;
;988;;
;1003;;
;1059;;
;1084;;
;1048;;
;987;;
;940;;
;893;;
;822;;
;754;;
;727;;
;743;;
;781;;
;833;;
;879;;
;891;;
;861;;
;805;;
;732;;
;656;;
;608;;
;627;;
;700;;
;775;;
;811;;
;807;;
;785;;
;754;;
;711;;
;662;;
;629;;
;633;;
;676;;
;728;;
;750;;
;740;;
;725;;
;711;;
;685;;
;655;;
;648;;
;672;;
;713;;
;757;;
;783;;
;778;;
;754;;
;730;;
;713;;
;707;;
;721;;
;751;;
;797;;
;860;;
;919;;
;939;;
;915;;
;869;;
;808;;
;742;;
;712;;
;753;;
;845;;
;932;;
;976;;
;970;;
;923;;
;851;;
;767;;
;696;;
;669;;
;698;;
;765;;
;838;;
;887;;
;900;;
;881;;
;842;;
;792;;
;739;;
;705;;
;715;;
;772;;
;844;;
;882;;
;869;;
;837;;
;823;;
;818;;
;789;;
;729;;
;672;;
;661;;
;698;;
;746;;
;762;;
;743;;
;707;;
;659;;
;610;;
;590;;
;613;;
;666;;
;723;;
;757;;
;749;;
;711;;
;670;;
;647;;
;641;;
;648;;
;665;;
;705;;
;776;;
;842;;
;864;;
;848;;
;818;;
;769;;
;704;;
;664;;
;688;;
;756;;
;816;;
;838;;
;830;;
;804;;
;770;;
;729;;
;681;;
;634;;
;617;;
;659;;
;732;;
;774;;
;767;;
;753;;
;749;;
;719;;
;651;;
;592;;
;594;;
;647;;
;702;;
;730;;
;739;;
;741;;
;727;;
;692;;
;644;;
;605;;
;606;;
;668;;
;757;;
;810;;
;803;;
;770;;
;738;;
;690;;
;624;;
;587;;
;621;;
;700;;
;776;;
;827;;
;857;;
;864;;
;839;;
;785;;
;714;;
;649;;
;620;;
;651;;
;717;;
;756;;
;739;;
;701;;
;671;;
;639;;
;594;;
;564;;
;580;;
;620;;
;642;;
;638;;
;616;;
;584;;
;541;;
