Результат свертки 1 файлаГригорьевский Александр_ЭКГ_27_10_йцу2016.crv_1_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;199;463.1545;
;142;425.7587;
;104;386.5678;
;84;344.5044;
;68;299.9277;
;58;251.5468;
;50;200.5937;
;46;154.2768;
;45;119.0161;
;40;94.08774;
;18;76.66023;
;-30;66.15723;
;-94;61.45532;
;-148;58.06067;
;-172;52.81162;
;-160;45.53066;
;-142;36.38463;
;-151;25.74675;
;-180;16.65946;
;-199;13.26246;
;-194;17.442;
;-187;27.83471;
;-202;;
;-231;;
;-250;;
;-252;;
;-243;;
;-234;;
;-228;;
;-222;;
;-209;;
;-192;;
;-181;;
;-186;;
;-192;;
;-185;;
;-175;;
;-178;;
;-193;;
;-211;;
;-227;;
;-234;;
;-236;;
;-244;;
;-262;;
;-274;;
;-273;;
;-266;;
;-264;;
;-270;;
;-287;;
;-319;;
;-351;;
;-366;;
;-355;;
;-322;;
;-276;;
;-238;;
;-237;;
;-280;;
;-336;;
;-360;;
;-344;;
;-319;;
;-314;;
;-312;;
;-294;;
;-256;;
;-216;;
;-198;;
;-229;;
;-298;;
;-363;;
;-386;;
;-369;;
;-329;;
;-282;;
;-248;;
;-247;;
;-278;;
;-308;;
;-322;;
;-351;;
;-403;;
;-423;;
;-366;;
;-287;;
;-272;;
;-326;;
;-378;;
;-380;;
;-347;;
;-322;;
;-316;;
;-306;;
;-293;;
;-306;;
;-345;;
;-366;;
;-358;;
;-356;;
;-381;;
;-410;;
;-421;;
;-412;;
;-390;;
;-375;;
;-387;;
;-414;;
;-420;;
;-401;;
;-391;;
;-417;;
;-459;;
;-473;;
;-442;;
;-386;;
;-328;;
;-282;;
;-265;;
;-290;;
;-334;;
;-352;;
;-335;;
;-312;;
;-312;;
;-321;;
;-307;;
;-274;;
;-260;;
;-293;;
;-346;;
;-378;;
;-389;;
;-400;;
;-407;;
;-375;;
;-300;;
;-220;;
;-190;;
;-224;;
;-278;;
;-306;;
;-296;;
;-258;;
;-211;;
;-170;;
;-138;;
;-100;;
;-58;;
;-37;;
;-58;;
;-99;;
;-123;;
;-117;;
;-93;;
;-69;;
;-53;;
;-55;;
;-80;;
;-116;;
;-138;;
;-131;;
;-114;;
;-107;;
;-114;;
;-129;;
;-137;;
;-131;;
;-106;;
;-78;;
;-71;;
;-84;;
;-94;;
;-93;;
;-85;;
;-65;;
;-20;;
;20;;
;-1;;
;-77;;
;-148;;
;-192;;
;-227;;
;-255;;
;-249;;
;-212;;
;-169;;
;-137;;
;-123;;
;-135;;
;-179;;
;-236;;
;-275;;
;-272;;
;-234;;
;-189;;
;-165;;
;-156;;
;-151;;
;-144;;
;-139;;
;-129;;
;-121;;
;-125;;
;-140;;
;-141;;
;-117;;
;-79;;
;-57;;
;-68;;
;-120;;
;-192;;
;-244;;
;-247;;
;-200;;
;-132;;
;-82;;
;-79;;
;-108;;
;-115;;
;-44;;
