–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡√Ë„Ó¸Â‚ÒÍËÈ ¿ÎÂÍÒ‡€‘¿‘‰_› √_07_11_2016.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;1299;-3001.462;
;1326;-2869.312;
;1356;-2740.407;
;1389;-2615.544;
;1435;-2494.75;
;1487;-2375.531;
;1520;-2254.815;
;1530;-2132.411;
;1545;-2011.082;
;1587;-1892.457;
;1639;-1776.15;
;1677;-1662.8;
;1708;-1555.117;
;1751;-1454.487;
;1814;-1359.296;
;1884;-1267.075;
;1944;-1175.505;
;1993;-1082.784;
;2027;-988.481;
;2047;-894.9306;
;2067;-804.8378;
;2098;-720.9598;
;2133;-644.3814;
;2166;-573.5745;
;2204;-505.2676;
;2246;-438.8583;
;2276;-376.3492;
;2292;-319.3916;
;2315;-268.4939;
;2350;-222.2871;
;2386;-177.1712;
;2418;-131.1911;
;2461;-87.24503;
;2512;-49.06212;
;2552;-16.83241;
;2572;10.61128;
;2583;34.02531;
;2592;55.92681;
;2604;79.92988;
;2630;105.917;
;2688;129.4087;
;2764;146.6442;
;2833;157.0287;
;2898;162.0729;
;2979;164.0367;
;3065;165.6318;
;3129;168.0968;
;3160;169.3008;
;3177;166.2053;
;3191;159.1024;
;3202;151.4933;
;3216;145.0988;
;3254;137.82;
;3317;126.7399;
;3392;112.2709;
;3452;97.04929;
;3488;82.57887;
;3502;69.81869;
;3503;60.7744;
;3503;56.28115;
;3515;52.20467;
;3535;43.22731;
;3540;29.74177;
;3528;17.34002;
;3526;10.50441;
;3541;10.08032;
;3552;14.60804;
;3556;22.34414;
;3572;32.46274;
;3596;46.15252;
;3605;64.71485;
;3597;86.91994;
;3596;108.6927;
;3607;127.0794;
;3615;143.8293;
;3609;163.4896;
;3588;188.5983;
;3552;217.9658;
;3513;249.6832;
;3478;282.1281;
;3446;312.0973;
;3405;335.8202;
;3366;352.4964;
;3354;366.0076;
;3370;381.0919;
;3380;399.3253;
;3353;418.9277;
;3296;436.9753;
;3240;451.1212;
;3191;461.4438;
;3128;470.141;
;3043;477.9157;
;2964;481.6772;
;2917;479.8156;
;2892;475.9461;
;2854;473.5592;
;2794;471.8526;
;2732;469.2133;
;2687;466.0984;
;2649;462.6415;
;2599;456.8851;
;2530;447.39;
