–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡¿ÙÓÌËÌ ÕËÍËÚ‡_› √_31_10_Ù2016.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;1140;-374.5891;
;1122;-393.9793;
;1076;-419.4272;
;1013;-451.9052;
;957;-489.5379;
;913;-526.0331;
;872;-552.6729;
;817;-565.4404;
;744;-567.4503;
;666;-563.4008;
;605;-553.859;
;569;-540.6044;
;538;-530.1162;
;504;-526.5487;
;475;-524.4351;
;460;-514.8036;
;420;-493.9565;
;323;-465.3721;
;209;-435.1037;
;161;-407.2614;
;199;-381.8319;
;252;-356.9077;
;262;-331.7845;
;263;-306.8347;
;306;-281.7389;
;380;-254.8387;
;419;-223.543;
;396;-185.4679;
;337;-141.2314;
;284;-92.94059;
;253;-41.33603;
;249;11.81644;
;273;59.63581;
;303;95.49619;
;323;121.2225;
;347;145.3765;
;377;174.254;
;387;207.6401;
;355;242.4155;
;303;276.2839;
;242;309.4441;
;151;342.4251;
;53;374.05;
;21;400.3202;
;83;417.0644;
;182;422.268;
;235;417.9505;
;209;408.2192;
;126;397.7471;
;30;390.1898;
;-45;385.5524;
;-82;378.4335;
;-84;362.7716;
;-71;337.5289;
;-56;304.7064;
;-34;265.7318;
;-3;222.749;
;25;179.0429;
;36;138.2913;
;35;102.6982;
;12;71.07988;
;-54;37.03614;
;-133;-5.981631;
;-157;-57.86258;
;-91;-110.6625;
;19;-154.8074;
;94;-184.9924;
;92;-203.5591;
;27;-217.1495;
;-67;-229.1364;
;-168;-237.8367;
;-270;-240.4517;
;-355;-236.5636;
;-395;-229.8627;
;-370;-226.773;
;-282;-228.7595;
;-181;;
;-132;;
;-143;;
;-171;;
;-198;;
;-256;;
;-333;;
;-367;;
;-331;;
;-255;;
;-182;;
;-134;;
;-107;;
;-82;;
;-34;;
;40;;
;92;;
;78;;
;19;;
;-9;;
;17;;
;26;;
;-19;;
;-52;;
;-24;;
;11;;
;-5;;
;-42;;
;-31;;
;37;;
;100;;
;99;;
;21;;
;-94;;
;-174;;
;-171;;
;-107;;
;-54;;
;-57;;
;-93;;
;-126;;
;-167;;
;-216;;
;-241;;
;-230;;
;-222;;
;-255;;
;-301;;
;-309;;
;-280;;
;-262;;
;-281;;
;-321;;
;-358;;
;-376;;
;-363;;
;-316;;
;-262;;
;-238;;
;-233;;
;-206;;
;-159;;
;-141;;
;-168;;
;-212;;
;-253;;
;-287;;
;-301;;
;-267;;
;-198;;
;-137;;
;-104;;
;-91;;
;-112;;
;-182;;
;-256;;
;-277;;
;-260;;
;-238;;
;-195;;
;-126;;
;-87;;
;-106;;
;-133;;
;-123;;
;-106;;
;-102;;
;-81;;
;-24;;
;21;;
;1;;
;-73;;
;-158;;
;-229;;
;-278;;
;-291;;
;-265;;
;-213;;
;-155;;
;-107;;
;-88;;
;-116;;
;-191;;
;-275;;
;-331;;
;-361;;
;-390;;
;-396;;
;-347;;
;-270;;
;-237;;
;-277;;
;-350;;
;-393;;
;-380;;
;-337;;
;-304;;
;-290;;
;-279;;
;-270;;
;-279;;
;-309;;
;-342;;
;-364;;
;-370;;
;-371;;
;-376;;
;-372;;
;-328;;
;-242;;
;-161;;
;-138;;
;-174;;
;-221;;
;-249;;
;-269;;
;-304;;
;-338;;
;-338;;
;-287;;
;-209;;
;-137;;
;-93;;
;-79;;
;-100;;
;-158;;
;-223;;
;-244;;
;-206;;
;-145;;
;-88;;
;-41;;
;-18;;
;-33;;
;-93;;
;-172;;
;-219;;
;-195;;
;-116;;
;-41;;
;-27;;
;-90;;
;-195;;
;-276;;
;-297;;
;-287;;
;-287;;
;-302;;
;-309;;
;-286;;
;-236;;
;-197;;
;-213;;
;-285;;
;-365;;
;-394;;
;-369;;
;-329;;
;-302;;
;-280;;
;-264;;
;-274;;
;-308;;
;-333;;
;-336;;
;-338;;
;-337;;
;-301;;
;-222;;
;-132;;
;-70;;
;-59;;
;-105;;
;-187;;
;-251;;
;-255;;
;-207;;
;-150;;
;-103;;
;-62;;
