–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡◊ËÍÓ‚ √Ë„ÓËÈ_› √_03_11_20163È4.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;362;1591.365;
;442;1696.963;
;535;1780.799;
;618;1823.175;
;641;1810.787;
;546;1752.597;
;352;1674.799;
;173;1597.447;
;117;1524.996;
;160;1457.987;
;192;1402.391;
;139;1362.629;
;23;1331.404;
;-90;1292.764;
;-160;1236.419;
;-204;1166.707;
;-259;1095.263;
;-301;1025.253;
;-268;951.8622;
;-157;874.293;
;-22;803.4073;
;70;756.5652;
;53;744.3203;
;-112;761.6733;
;-353;794.3766;
;-549;827.4565;
;-620;845.3775;
;-551;837.6191;
;-401;812.9166;
;-286;798.2394;
;-261;815.7001;
;-272;870.4207;
;-258;959.7861;
;-219;1079.482;
;-163;1218.218;
;-95;1359.88;
;-85;1493.469;
;-211;1613.629;
;-434;1714.049;
;-626;1787.934;
;-726;1835.2;
;-787;1867.234;
;-857;1906.36;
;-876;1972.805;
;-784;2067.413;
;-651;2170.001;
;-591;2257.921;
;-632;2317.666;
;-741;2339.493;
;-874;2313.385;
;-990;2239.542;
;-1080;2137.036;
;-1177;2032.636;
;-1256;1935.306;
;-1233;1827.837;
;-1112;1688.475;
;-1015;1514.917;
;-1031;1319.325;
;-1137;1108.942;
;-1263;884.4431;
;-1370;652.9935;
;-1430;431.3947;
;-1390;230.6993;
;-1223;;
;-1013;;
;-919;;
;-1000;;
;-1162;;
;-1304;;
;-1407;;
;-1484;;
;-1521;;
;-1501;;
;-1422;;
;-1312;;
;-1235;;
;-1215;;
;-1227;;
;-1251;;
;-1298;;
;-1368;;
;-1470;;
;-1635;;
;-1843;;
;-2003;;
;-2050;;
;-2021;;
;-1987;;
;-1958;;
;-1913;;
;-1869;;
;-1879;;
;-1972;;
;-2127;;
;-2250;;
;-2230;;
;-2095;;
;-2019;;
;-2105;;
;-2240;;
;-2261;;
;-2153;;
;-2030;;
;-1983;;
;-2017;;
;-2078;;
;-2091;;
;-2003;;
;-1862;;
;-1784;;
;-1828;;
;-1978;;
;-2200;;
;-2419;;
;-2483;;
;-2299;;
;-1974;;
;-1725;;
;-1667;;
;-1708;;
;-1706;;
;-1668;;
;-1685;;
;-1735;;
;-1716;;
;-1655;;
;-1650;;
;-1685;;
;-1632;;
;-1460;;
;-1292;;
;-1262;;
;-1375;;
;-1555;;
;-1720;;
;-1820;;
;-1870;;
;-1932;;
;-1983;;
;-1904;;
;-1723;;
;-1633;;
;-1724;;
;-1898;;
;-2060;;
;-2200;;
;-2317;;
;-2383;;
;-2397;;
;-2388;;
;-2360;;
;-2275;;
;-2122;;
;-1976;;
;-1952;;
;-2094;;
;-2326;;
;-2511;;
;-2591;;
;-2639;;
;-2707;;
;-2706;;
;-2535;;
;-2275;;
;-2096;;
;-2039;;
;-2014;;
;-1973;;
;-1964;;
;-2029;;
;-2127;;
;-2192;;
;-2193;;
;-2106;;
;-1900;;
;-1594;;
;-1306;;
;-1170;;
;-1200;;
;-1297;;
;-1406;;
;-1557;;
;-1744;;
;-1871;;
;-1857;;
;-1732;;
;-1602;;
;-1538;;
;-1530;;
;-1521;;
;-1505;;
;-1519;;
;-1594;;
;-1735;;
;-1897;;
;-2003;;
;-2009;;
;-1920;;
;-1748;;
;-1529;;
;-1360;;
;-1337;;
;-1468;;
;-1697;;
;-1950;;
;-2135;;
;-2169;;
;-2057;;
;-1893;;
;-1745;;
;-1601;;
;-1448;;
;-1338;;
;-1354;;
;-1538;;
;-1817;;
;-2041;;
;-2102;;
;-2022;;
;-1874;;
;-1675;;
;-1418;;
;-1186;;
;-1128;;
;-1278;;
;-1463;;
;-1480;;
;-1317;;
;-1126;;
;-1004;;
;-922;;
;-869;;
;-915;;
;-1099;;
;-1306;;
;-1394;;
;-1382;;
;-1377;;
;-1400;;
;-1399;;
;-1358;;
;-1330;;
;-1375;;
;-1505;;
;-1669;;
;-1824;;
;-1977;;
;-2121;;
;-2199;;
;-2165;;
;-2049;;
;-1934;;
;-1887;;
;-1885;;
;-1844;;
;-1745;;
;-1671;;
;-1685;;
;-1750;;
;-1798;;
;-1777;;
;-1655;;
;-1450;;
